307	210	626	479	16
142	132	578	479	1
127	4	599	474	1
121	159	521	479	1
427	142	631	479	4
37	0	629	479	1
8	42	204	477	1
212	39	532	476	2
105	0	560	475	1
0	188	113	476	3
0	107	144	392	1
286	215	635	479	1
271	167	381	477	2
0	241	119	476	4
176	62	639	478	2
0	4	374	476	1
400	212	625	479	3
109	190	330	478	2
156	183	390	477	9
191	126	639	472	7
116	305	360	479	8
94	331	271	475	3
172	332	337	479	6
487	169	634	479	11
241	269	526	479	3
0	353	113	479	13
0	334	142	479	16
6	137	276	479	7
385	74	602	471	2
143	47	477	478	2
333	158	517	479	7
154	24	452	472	3
420	101	639	476	1
339	66	463	476	2
174	20	413	477	6
