0	79	336	479	16
5	134	412	476	3
259	72	638	479	5
75	9	559	474	1
0	24	316	478	1
303	0	622	479	4
3	48	213	478	1
225	50	527	475	2
0	20	133	477	3
479	141	618	479	1
168	83	614	479	1
122	97	625	479	6
84	4	635	477	2
22	234	353	479	2
0	196	407	477	19
114	196	363	477	21
9	111	480	476	7
489	183	639	479	9
166	330	351	478	3
0	316	130	477	7
312	252	588	479	5
284	252	524	479	2
489	432	538	479	5
342	394	441	479	7
128	61	443	479	2
327	69	625	477	3
244	4	511	478	13
0	4	147	472	15
392	89	622	479	1
185	67	408	479	2
