804	355	862	446	73
799	353	864	475	77
762	414	850	566	86
38	205	102	336	115
857	512	953	688	116
394	467	493	641	170
513	61	558	157	173
572	243	648	377	175
1008	581	1060	719	179
17	47	379	479	1
804	355	862	446	73
38	205	102	336	77
762	414	850	566	86
395	467	493	641	101
799	353	864	475	116
857	512	953	688	169
513	61	558	157	171
572	243	648	377	173
1008	581	1060	719	177
443	115	1126	719	1
157	0	469	215	7
238	84	639	475	1
140	137	564	478	1
6	58	271	475	1
39	87	500	479	1
381	62	639	479	4
105	21	497	479	2
22	246	328	478	1
0	177	192	479	1
0	35	87	471	1
49	84	329	477	1
280	93	631	476	1
343	2	605	475	2
61	0	442	477	3
266	129	550	479	1
90	124	371	479	2
116	137	531	478	1
2	230	240	479	2
71	235	303	479	1
42	139	371	479	3
254	38	639	476	3
253	329	432	479	9
145	192	372	479	2
447	87	639	471	9
0	76	443	479	1
503	120	639	475	6
0	297	147	479	2
252	263	522	479	1
75	308	288	479	3
578	244	639	479	5
0	294	191	479	4
16	291	92	479	6
52	337	224	478	4
110	322	303	479	1
17	250	248	479	2
328	195	580	478	5
513	77	639	476	3
3	210	155	478	6
83	136	261	478	1
0	140	457	476	6
0	87	292	479	2
23	118	174	475	4
227	204	445	478	4
206	3	577	472	2
296	187	489	479	12
420	368	495	479	4
293	81	523	477	7
19	2	340	476	3
537	185	632	477	1
37	86	232	479	5
44	4	449	478	6
229	73	408	475	10
433	137	588	477	3
