57	513	194	688	61
259	418	343	567	73
40	29	90	156	74
353	394	461	570	86
101	166	164	304	115
631	506	737	691	116
122	504	227	686	170
898	2	947	95	173
482	160	541	286	175
0	43	396	479	1
176	40	621	478	6
57	513	195	688	61
258	418	342	567	73
40	29	90	156	74
101	166	164	304	77
354	394	461	570	86
120	503	235	686	140
631	506	738	692	169
898	2	947	95	171
481	160	541	286	173
308	75	1037	719	1
161	42	639	474	1
149	151	639	475	1
278	203	639	477	1
18	58	274	477	1
35	91	480	479	1
347	56	639	479	4
10	22	543	478	1
196	30	606	477	1
3	101	272	479	2
4	184	203	479	1
1	42	90	472	1
143	72	356	478	1
305	102	627	474	1
0	7	206	473	4
111	1	626	472	1
196	53	487	475	2
36	0	147	479	3
175	225	458	479	1
0	177	368	478	1
204	189	487	479	1
159	100	503	479	3
319	4	625	479	3
149	163	463	477	2
161	107	587	479	8
334	53	634	476	3
8	84	475	479	1
0	303	154	479	2
75	254	335	479	2
157	314	360	479	2
165	320	357	479	2
143	346	294	479	4
119	319	316	479	1
175	270	391	479	2
338	195	588	479	5
371	95	639	479	3
554	407	627	479	1
68	230	336	479	7
548	230	639	384	4
0	133	171	478	1
0	72	265	479	1
200	5	500	473	1
164	90	377	478	3
0	10	272	479	1
184	192	369	479	6
430	375	502	479	4
301	82	537	478	7
284	2	639	478	1
540	183	639	478	1
230	102	446	477	2
7	90	198	479	5
401	76	604	479	10
