734	126	827	287	33
513	37	607	214	77
271	151	377	303	99
0	13	65	174	116
717	439	924	663	135
379	36	451	167	137
949	106	1030	277	139
1098	229	1183	392	140
83	49	595	478	1
734	126	827	287	33
513	37	607	214	77
271	151	377	303	99
0	13	65	174	116
717	439	924	663	135
379	35	451	167	137
949	106	1030	277	139
1098	229	1183	392	140
347	65	884	625	1
211	75	631	479	1
188	111	618	475	1
130	81	597	479	1
101	138	498	479	1
41	103	572	479	1
3	44	199	472	1
194	105	438	478	3
29	84	533	473	2
318	77	636	476	5
93	78	571	479	1
0	12	241	460	2
236	36	639	479	5
230	20	608	479	1
27	3	621	472	1
10	0	121	320	1
304	27	639	479	1
0	176	134	479	1
164	2	513	471	1
257	111	639	479	1
117	1	530	475	1
209	56	521	476	2
134	107	414	477	1
0	88	272	476	1
22	238	357	477	1
80	220	339	479	1
274	15	639	479	1
144	42	551	477	1
293	253	621	477	1
14	92	328	478	3
16	129	114	479	4
218	120	587	477	8
0	57	385	473	1
16	56	621	472	1
562	388	628	479	13
0	228	105	326	7
32	198	511	479	2
71	288	241	479	2
131	315	331	479	1
331	308	539	479	2
0	302	139	479	6
316	335	511	479	1
103	316	303	479	1
162	264	384	477	2
31	236	174	479	3
141	214	394	478	1
481	0	632	479	6
70	404	141	479	10
456	178	636	364	4
3	180	325	478	6
42	88	302	478	3
85	157	268	478	6
368	174	536	479	1
205	87	563	478	4
0	35	302	476	4
315	203	450	479	14
147	82	440	479	1
173	142	496	475	17
508	287	639	479	20
66	88	333	477	3
282	172	484	479	1
1	38	215	476	2
164	0	421	478	2
224	39	411	475	6
