308	232	604	478	16
143	132	577	478	1
124	4	600	475	1
114	162	511	479	1
424	145	630	479	4
32	2	624	479	1
0	42	190	475	1
209	43	533	477	2
112	0	549	478	1
0	188	114	476	3
0	107	136	391	1
287	214	636	479	1
0	242	116	477	4
176	60	639	477	2
0	7	373	477	1
393	228	614	479	3
311	0	606	479	13
192	188	427	478	9
200	126	639	473	7
167	335	334	476	2
101	331	282	477	3
175	331	341	479	6
487	169	635	479	11
242	271	526	479	3
0	355	103	479	13
3	126	281	479	7
376	78	602	471	2
140	47	473	478	2
328	156	513	479	7
162	26	456	473	3
421	102	639	476	1
346	68	469	476	2
180	23	416	479	6
