927	407	1020	564	37
144	3	638	476	1
927	407	1020	564	37
360	52	1083	719	1
0	25	441	714	2
867	77	1279	719	3
61	13	568	477	1
172	127	611	479	1
221	55	634	477	1
54	9	625	479	1
55	0	639	479	1
91	144	513	479	1
36	99	584	479	1
338	64	612	476	1
72	22	339	479	2
597	85	639	455	3
447	112	639	474	1
55	6	303	469	2
120	95	620	479	2
70	86	602	479	1
0	315	120	478	2
53	10	627	479	1
72	7	634	477	1
31	0	639	476	1
14	2	619	471	1
0	64	112	448	1
256	17	619	475	2
91	1	581	479	1
225	1	411	467	1
0	2	604	458	1
22	0	557	479	1
0	0	304	475	1
25	0	565	478	1
209	87	639	474	1
12	3	187	478	2
279	6	637	479	1
173	5	557	476	1
240	83	515	479	1
264	197	631	479	1
193	206	400	479	1
254	272	431	478	1
259	214	556	479	1
152	129	509	479	1
0	164	61	397	2
242	3	639	475	2
394	452	487	479	3
0	59	462	476	1
0	56	505	475	1
0	81	306	478	1
156	412	278	479	1
18	1	626	479	2
230	236	523	479	1
217	306	426	478	2
270	303	474	479	1
496	314	627	479	1
84	310	302	479	2
320	306	513	479	1
413	252	634	479	2
452	0	609	479	1
169	186	407	478	1
231	413	301	479	4
75	183	431	477	3
139	133	397	479	1
104	110	387	476	1
264	2	620	479	1
0	262	58	479	1
