297	198	631	479	16
143	132	579	478	1
125	4	597	474	1
112	149	523	479	1
429	138	633	479	4
35	0	626	479	1
4	46	195	476	1
210	37	531	477	2
94	0	560	475	1
0	188	113	476	3
0	109	151	390	1
283	216	633	479	1
257	153	371	477	2
0	241	125	476	4
173	56	639	476	2
0	3	378	474	1
403	210	627	479	3
161	190	370	479	2
94	179	328	477	9
188	132	639	475	7
112	304	360	479	8
392	143	639	477	6
93	331	270	476	3
25	323	210	479	4
163	333	326	479	6
488	167	634	479	11
246	270	528	479	3
0	348	131	479	16
9	141	275	479	7
401	67	614	467	2
145	48	479	478	2
335	159	518	479	7
149	23	451	472	3
420	101	639	477	1
341	63	466	478	2
170	14	412	474	6
