723	327	765	403	33
321	307	380	400	61
712	325	765	432	77
366	292	415	392	86
733	385	793	489	101
811	319	863	384	105
56	262	116	363	107
203	255	249	345	115
5	9	394	477	6
723	327	765	403	33
321	307	380	400	61
712	325	765	432	77
366	292	415	392	86
733	385	793	489	101
811	319	863	384	105
56	262	116	363	107
203	255	249	345	115
24	1	287	473	1
199	30	638	477	1
147	0	635	479	1
97	121	638	479	1
34	97	580	479	1
1	51	199	478	1
410	99	635	479	3
177	127	390	477	4
466	110	638	477	1
22	0	449	473	2
11	82	528	476	2
335	84	617	478	5
116	73	564	475	1
120	22	582	478	5
174	13	605	474	1
18	4	633	479	1
30	2	639	475	1
3	0	625	475	1
72	0	213	449	1
24	0	601	479	1
0	0	424	469	1
0	183	99	479	1
37	3	397	475	1
207	82	639	476	1
43	0	467	479	1
0	110	193	477	1
0	88	280	474	1
259	212	636	475	1
118	80	508	478	1
17	165	227	479	1
312	68	639	479	1
488	285	639	478	3
557	22	639	447	2
212	116	588	476	8
94	24	599	476	1
12	56	494	478	1
108	220	356	479	2
317	311	526	479	3
4	322	135	479	3
338	297	550	476	1
349	226	639	479	4
283	97	561	479	3
531	161	639	479	6
141	347	289	479	1
589	371	639	478	9
214	218	639	479	5
99	181	455	479	5
86	94	366	475	1
541	0	639	473	2
164	129	380	477	1
301	148	639	456	1
249	44	538	479	2
108	95	375	478	2
343	199	543	477	4
288	144	516	478	7
137	103	386	471	3
209	110	449	478	1
0	44	212	479	2
189	151	366	479	2
