425	3	639	479	1
368	142	542	476	5
0	21	333	475	6
6	9	330	477	1
315	0	623	479	4
224	46	539	479	2
239	19	462	473	1
61	105	531	476	1
318	98	639	479	4
375	252	548	478	2
0	199	71	479	4
97	137	454	475	15
68	98	601	469	2
0	177	76	479	21
367	6	639	477	22
20	123	544	476	7
100	327	291	479	3
378	328	557	479	7
406	352	519	479	5
168	268	388	479	5
567	314	624	479	11
35	340	212	479	17
269	102	492	477	14
523	290	639	479	13
90	187	459	478	19
147	244	315	479	13
457	233	614	479	15
563	305	639	425	18
0	4	341	475	20
