3	145	339	478	1
271	112	591	476	3
102	2	601	477	1
57	18	473	479	1
403	0	637	478	4
0	47	186	475	1
230	51	524	476	2
40	0	557	479	1
37	0	566	479	1
0	111	127	475	3
5	120	107	377	1
9	151	450	478	1
61	0	639	471	4
68	0	598	479	2
0	195	579	479	5
218	224	532	479	2
159	188	371	479	2
538	306	639	479	7
278	325	470	479	3
272	333	439	479	4
1	316	220	478	5
469	176	621	477	11
245	262	497	479	5
470	370	556	479	6
131	372	282	479	16
0	138	426	477	6
515	47	639	475	3
153	50	478	477	2
494	295	639	479	3
52	68	465	478	7
88	11	418	477	3
439	129	639	476	1
238	68	454	479	2
1	3	269	479	6
