606	174	682	317	73
446	145	523	292	74
232	180	319	325	85
362	135	432	271	86
0	268	57	434	115
35	70	99	187	161
19	174	88	308	170
724	258	799	421	171
172	41	630	479	1
19	50	383	479	6
606	174	682	317	73
446	145	523	292	74
232	180	319	325	85
362	135	432	271	86
0	268	57	434	115
35	70	99	187	157
19	174	88	308	169
724	258	799	421	170
289	3	931	714	1
53	0	603	479	1
79	107	558	479	1
0	114	494	477	1
21	72	488	479	1
356	44	637	479	4
197	6	612	479	1
10	16	583	478	1
7	20	177	478	2
220	0	361	388	1
111	0	589	479	1
8	64	90	479	1
0	66	113	479	1
207	5	522	478	1
297	119	639	477	1
11	2	147	479	4
92	0	509	478	1
301	0	639	475	2
63	120	336	475	1
269	223	601	479	1
165	123	639	476	1
136	145	448	479	1
164	126	498	478	3
144	156	456	478	2
349	149	621	311	1
93	0	449	288	2
248	322	434	479	9
183	203	442	479	2
351	51	632	477	3
101	82	622	470	1
179	255	375	479	7
61	285	232	479	2
197	323	404	479	1
374	307	585	479	2
291	313	487	479	4
552	296	639	479	3
160	266	383	479	2
221	297	417	478	3
399	198	631	479	1
578	207	639	322	4
2	141	426	475	6
378	39	639	478	2
387	125	639	215	7
296	97	541	476	1
75	27	365	479	6
335	209	509	479	4
88	90	324	477	2
400	69	615	470	14
82	83	323	478	3
323	79	563	479	7
512	244	639	477	1
15	0	443	479	6
280	55	458	474	10
292	47	525	475	3
487	15	639	478	6
