310	273	586	479	16
134	128	571	477	1
119	5	602	478	1
426	149	637	479	4
0	45	191	475	1
214	31	548	476	2
142	0	530	476	1
0	188	113	476	3
0	108	127	395	1
281	199	638	478	1
111	43	600	475	2
5	0	395	474	1
301	273	504	479	3
343	0	639	479	13
143	332	405	479	14
130	169	525	478	10
97	193	365	478	9
216	131	639	472	7
229	251	552	477	8
0	179	70	479	8
217	332	394	478	2
168	331	337	479	6
487	172	636	479	11
252	271	546	479	3
0	351	78	479	13
0	113	279	479	7
414	68	639	476	2
141	51	466	477	2
316	135	526	479	7
157	27	438	475	3
421	105	638	479	1
322	61	451	477	2
181	18	425	478	6
