1043	288	1095	380	77
638	362	696	465	182
552	390	609	503	193
807	371	861	476	217
969	301	1011	398	218
426	304	471	376	221
400	417	457	534	222
1156	452	1201	583	223
39	33	621	479	6
638	362	697	465	179
552	390	609	503	189
807	371	861	476	214
969	301	1011	398	215
426	304	471	376	218
400	417	457	534	219
1048	288	1089	380	220
1156	452	1201	583	221
137	126	572	478	1
214	68	497	479	1
37	105	475	478	1
339	60	637	479	4
129	4	590	476	1
0	33	199	479	1
115	18	621	478	2
0	0	359	476	1
0	206	39	479	3
7	141	154	414	1
220	86	638	476	1
0	1	139	479	2
261	197	607	478	4
16	84	446	479	2
378	167	617	479	1
179	174	486	479	3
318	95	637	477	3
506	300	636	479	3
0	146	219	479	13
167	193	377	479	2
0	160	254	475	9
0	4	422	478	1
95	134	569	475	1
19	301	181	479	2
555	227	638	479	4
313	326	502	479	2
224	288	390	479	1
22	273	247	479	2
235	258	552	479	3
522	165	639	478	6
0	131	217	479	1
0	70	94	479	1
247	129	467	479	8
282	154	484	479	7
106	40	409	479	3
483	145	638	476	1
24	9	284	479	5
189	15	469	479	6
