6	226	280	479	16
6	136	406	476	3
256	72	639	479	5
82	17	555	472	1
0	20	320	479	1
303	0	622	479	4
5	47	200	477	1
224	51	525	475	2
1	24	133	479	3
477	139	622	479	1
272	125	639	475	1
101	86	627	477	6
0	263	150	478	4
69	0	635	479	2
71	246	304	478	2
2	197	406	477	19
29	173	430	478	7
479	182	639	475	9
157	328	350	479	3
1	316	130	477	7
333	274	577	478	5
124	258	355	479	2
459	382	561	479	5
247	403	332	479	7
10	387	244	479	19
114	64	431	479	2
20	98	295	479	13
238	2	505	477	13
0	4	149	478	15
388	85	620	479	1
149	51	375	478	2
