486	379	542	492	86
449	437	507	560	116
575	302	627	396	184
399	254	437	344	185
68	182	103	257	186
880	391	933	498	189
495	384	541	474	193
446	242	484	333	194
0	257	17	347	197
1215	521	1278	640	200
1023	194	1063	268	212
19	43	375	479	1
169	45	621	477	6
486	379	541	492	86
449	437	507	559	169
399	254	437	344	182
68	182	103	257	183
880	391	933	498	187
495	384	542	474	189
445	242	484	333	190
0	257	17	347	193
575	302	627	396	194
1215	521	1278	640	197
1023	194	1063	268	209
135	125	571	478	1
33	57	297	477	1
1	90	439	476	1
342	58	639	479	4
186	6	610	475	1
49	20	605	479	2
0	182	354	479	1
0	201	69	479	1
0	223	39	475	3
0	149	144	423	1
270	111	620	475	1
342	2	639	474	2
0	0	398	477	3
0	41	204	423	2
7	172	373	478	2
14	205	138	478	1
247	273	462	478	3
204	75	591	475	3
100	0	454	291	2
161	191	370	479	2
320	135	633	478	8
0	6	445	479	1
17	104	464	471	1
555	336	636	479	7
0	172	81	479	5
0	308	135	479	2
215	326	402	479	3
258	325	441	479	1
381	268	615	478	5
233	257	547	479	3
305	196	620	479	13
21	116	233	479	1
59	147	571	475	6
0	96	338	477	2
0	65	166	475	4
296	202	486	479	12
15	379	103	479	13
201	160	388	476	7
17	4	316	469	3
478	142	636	476	1
21	3	257	479	5
179	14	463	477	6
319	3	582	479	2
223	8	442	476	3
