5	33	62	176	33
347	342	449	533	61
195	59	255	212	74
65	276	139	450	77
132	160	206	335	115
235	354	327	538	170
1059	0	1115	126	173
402	168	506	346	175
178	36	619	479	1
13	47	383	479	6
347	342	449	533	61
195	59	255	212	74
133	160	206	335	77
5	33	62	175	115
65	276	139	450	116
235	354	327	538	169
1059	0	1115	126	171
402	168	505	346	173
279	53	924	719	1
548	96	639	355	3
193	127	632	479	1
96	75	325	479	1
32	90	484	479	1
352	56	639	479	4
23	2	595	479	1
151	28	593	476	1
5	39	225	476	2
466	0	586	210	2
0	48	219	476	1
0	35	83	472	1
140	50	353	477	1
298	106	639	478	1
124	83	394	477	4
172	5	575	478	1
0	7	101	470	2
253	4	592	479	2
83	118	352	477	1
221	171	632	477	1
7	123	462	475	1
131	168	461	479	1
19	148	320	479	3
510	299	639	477	3
269	322	443	479	9
195	202	452	478	2
198	112	635	476	8
341	53	639	475	3
0	103	506	476	1
454	314	639	479	3
0	182	84	479	5
0	301	157	479	2
360	305	587	479	3
572	273	639	479	6
574	297	639	479	3
518	231	638	478	3
29	217	436	479	9
198	279	413	479	3
529	163	639	479	6
14	120	285	476	1
518	11	629	474	2
374	101	639	475	5
54	33	465	474	12
92	118	383	478	4
340	208	534	479	4
0	64	639	479	20
138	86	369	478	3
101	4	417	479	1
505	189	639	478	1
241	98	445	477	2
0	58	157	477	5
144	91	361	479	2
258	82	468	479	3
