546	130	1032	718	73
39	10	427	479	6
546	130	1032	718	73
411	29	1019	719	3
157	48	608	479	1
179	32	639	479	1
134	5	629	479	1
81	45	622	479	1
112	163	494	479	1
35	101	581	479	1
351	51	609	479	1
148	105	322	476	4
463	107	639	478	1
149	41	395	479	2
121	90	618	479	2
73	87	601	474	1
131	2	636	468	5
143	5	597	473	1
56	2	639	477	1
19	0	636	476	1
10	3	629	475	1
204	0	391	470	1
6	2	604	464	1
1	0	523	470	1
0	180	153	479	1
25	0	564	477	1
210	85	639	477	1
187	3	576	479	1
0	5	437	479	1
116	98	378	475	1
0	77	431	479	1
256	183	636	477	1
0	279	153	479	1
155	113	511	477	1
187	16	639	478	1
273	210	522	479	1
498	293	624	478	3
66	319	272	479	1
1	251	38	478	4
8	62	468	474	1
220	434	323	479	1
250	233	561	479	1
360	301	584	479	2
123	329	319	479	4
43	302	263	479	2
329	301	538	479	1
412	248	628	479	2
61	231	342	479	4
506	241	639	326	1
506	242	639	478	2
317	19	613	479	1
0	275	146	479	1
249	410	317	479	4
2	383	61	479	1
254	179	614	477	3
558	189	634	265	2
310	70	454	479	2
413	267	634	415	1
296	52	592	479	2
64	72	448	478	2
0	7	354	476	4
43	0	337	474	5
359	0	631	479	1
188	18	532	468	3
313	142	542	478	1
49	3	427	474	2
26	8	351	477	2
