0	106	325	479	16
7	134	413	475	3
261	74	639	479	5
77	12	557	474	1
0	21	318	479	1
303	0	622	479	4
5	46	215	479	1
224	50	526	475	2
0	22	133	479	3
478	139	619	479	1
182	78	623	477	1
117	94	624	477	6
0	264	149	478	4
68	1	631	478	2
36	237	355	479	2
8	114	476	477	7
488	183	639	477	9
160	329	348	479	3
1	316	130	477	7
318	257	585	479	5
255	255	495	479	2
476	422	535	479	5
325	399	421	479	7
122	61	440	479	2
340	56	639	479	3
0	83	284	477	13
237	0	504	475	13
0	4	144	471	15
393	87	624	479	1
170	60	396	479	2
