133	376	186	467	61
719	207	754	283	77
0	10	384	473	6
133	376	186	467	61
719	207	754	283	77
207	8	639	475	1
192	31	618	478	1
137	4	630	479	1
116	152	499	473	1
39	101	585	479	1
313	63	543	477	1
474	8	618	476	3
121	105	346	478	4
486	109	639	479	1
144	53	568	479	2
116	89	611	479	2
72	87	600	474	1
194	7	639	479	5
115	6	531	475	1
40	5	632	478	1
20	0	636	477	1
5	1	627	478	1
143	0	289	470	1
42	2	639	474	1
0	2	474	471	1
114	9	515	479	1
210	87	637	476	1
127	4	525	474	1
83	103	343	478	1
0	56	409	479	1
80	97	590	479	1
104	115	454	476	1
269	130	593	478	1
495	286	639	478	3
4	328	217	479	1
509	111	639	447	3
251	4	639	478	2
5	40	585	471	1
10	56	483	474	1
552	417	624	479	4
50	424	282	479	6
332	196	639	479	2
216	240	517	479	1
496	138	627	479	1
252	304	475	479	3
431	310	639	479	3
64	336	235	479	1
324	297	536	479	1
0	249	219	479	1
566	245	613	479	3
76	247	296	479	3
422	4	639	479	6
0	340	107	479	1
305	409	371	479	6
5	182	314	479	5
400	1	639	474	2
234	110	513	475	2
462	223	620	347	2
184	49	501	478	1
420	281	615	439	1
311	99	549	479	2
0	43	236	478	1
28	89	319	479	2
0	45	265	472	4
55	79	369	479	3
92	0	514	467	2
209	78	437	479	1
393	58	639	478	3
329	135	539	477	1
8	0	326	479	2
118	2	469	473	2
163	3	462	477	3
