222	1	639	479	6
40	0	582	478	16
140	132	589	479	1
128	3	590	479	1
71	101	541	479	1
414	84	639	479	4
31	0	566	479	1
4	44	210	476	1
190	23	546	476	2
0	188	113	476	3
2	162	168	410	1
192	185	555	478	1
56	0	630	479	4
0	233	120	478	4
88	44	613	479	2
146	84	487	476	1
423	129	637	479	3
445	311	618	479	3
16	111	167	479	2
163	190	373	479	2
0	182	77	478	9
207	183	630	477	7
295	161	639	473	1
23	142	291	478	3
387	148	637	475	6
83	332	259	475	3
133	322	303	479	4
492	167	638	479	11
155	205	407	479	12
252	275	519	479	3
558	413	639	479	5
485	350	595	479	5
0	377	48	479	1
126	144	570	478	6
369	66	639	467	2
124	56	454	477	2
222	49	471	479	7
109	26	417	477	3
419	103	631	477	1
0	0	148	475	2
156	11	425	478	6
