679	416	771	568	37
0	163	73	302	61
133	7	623	477	1
679	416	771	568	37
0	163	73	302	61
357	71	1003	719	1
37	27	507	719	2
785	58	1262	719	3
56	12	568	479	1
175	124	617	479	1
152	52	569	479	1
51	7	621	479	1
57	0	639	479	1
110	156	513	479	1
36	98	585	479	1
340	56	615	477	1
98	74	345	478	2
602	103	637	399	3
449	111	639	478	1
0	1	256	472	2
119	96	618	479	2
72	89	599	479	1
51	12	611	476	1
67	8	635	476	1
30	1	635	477	1
10	1	621	472	1
0	69	110	449	1
270	14	639	479	2
90	2	583	479	1
227	0	412	465	1
1	3	607	461	1
21	0	557	479	1
8	0	314	476	1
24	0	564	479	1
209	86	639	473	1
279	8	637	479	1
181	0	563	476	1
241	85	512	477	1
238	260	436	479	2
264	198	632	479	1
199	215	400	479	1
220	180	494	478	1
269	215	549	479	1
149	131	505	479	1
246	2	639	474	2
390	452	488	479	3
1	50	455	476	1
0	60	492	474	1
0	81	274	478	1
156	411	278	479	1
24	21	626	479	2
241	235	541	479	1
228	305	440	479	2
278	302	482	479	1
474	318	616	479	1
98	310	311	479	2
309	304	509	477	1
412	252	635	479	2
150	230	385	478	1
230	413	299	479	4
76	184	429	477	3
133	118	396	478	1
17	0	368	464	2
0	263	53	479	1
