12	143	348	473	1
114	2	611	475	1
57	18	484	478	1
402	0	636	476	4
8	48	204	475	1
231	50	527	477	2
39	0	567	479	1
32	0	572	479	1
12	118	132	411	1
4	142	457	476	1
25	0	619	478	4
2	281	156	479	4
68	0	600	479	2
224	245	496	479	2
159	188	370	479	2
166	182	458	477	7
279	326	468	479	3
273	334	440	479	4
0	306	214	478	5
464	181	620	476	11
245	263	498	479	5
131	376	287	479	16
0	139	420	479	6
151	49	475	477	2
493	295	639	479	3
15	55	446	477	7
112	13	441	475	3
440	130	639	476	1
238	67	448	479	2
4	2	274	479	6
