1086	186	1160	328	61
1062	190	1171	328	73
861	147	943	280	74
709	212	788	363	85
910	105	967	236	86
292	302	365	459	115
166	116	228	238	135
90	104	159	213	140
593	51	647	157	161
287	86	338	179	170
161	43	635	477	1
17	44	382	479	6
1086	186	1160	328	61
1062	190	1171	328	73
861	147	943	280	74
709	212	788	363	85
910	105	967	236	86
292	302	365	459	115
166	116	228	238	135
90	104	159	213	140
593	51	647	157	157
287	86	338	179	169
499	3	1279	710	3
166	54	591	475	1
282	234	611	478	6
92	131	538	479	1
36	100	570	479	1
0	37	200	478	1
264	89	528	477	3
48	71	520	479	1
389	17	632	479	4
181	8	579	477	1
15	15	588	476	1
38	0	157	331	1
313	0	639	479	1
0	210	42	438	1
1	176	133	479	1
50	5	504	472	1
299	121	639	477	1
153	0	583	477	1
19	22	312	478	2
355	175	575	477	1
297	200	592	479	1
65	97	605	478	1
404	116	639	478	1
191	23	585	479	3
275	139	639	334	1
272	321	449	479	9
202	207	463	479	2
0	17	494	477	1
73	51	639	468	1
168	416	285	479	2
1	441	87	479	3
128	407	247	479	14
9	247	253	479	9
18	184	598	479	2
70	285	240	479	2
179	322	377	479	2
347	321	536	479	3
0	287	106	479	6
437	322	638	479	3
0	298	142	479	3
0	230	77	478	3
383	226	631	478	4
373	286	609	479	3
276	210	532	478	7
352	193	639	430	5
0	137	157	478	1
172	91	486	476	1
0	80	262	479	5
20	94	241	476	1
466	4	639	473	6
180	197	330	479	2
295	187	474	479	4
4	112	249	479	2
110	78	380	478	3
120	2	427	473	3
491	188	639	479	1
148	78	359	478	2
6	32	109	478	5
84	34	325	479	6
