879	407	973	561	37
153	5	639	474	1
879	407	973	561	37
358	51	1072	719	1
0	28	438	714	2
857	82	1279	719	3
300	170	498	600	5
59	15	566	477	1
173	127	611	479	1
215	51	632	476	1
55	8	626	479	1
55	0	639	479	1
94	148	512	478	1
36	99	584	479	1
339	61	615	477	1
81	34	343	479	2
597	89	639	455	3
445	113	637	472	1
39	8	288	469	2
120	96	620	479	2
71	87	602	479	1
0	313	121	478	2
52	11	625	479	1
69	7	634	477	1
31	3	636	476	1
13	2	618	472	1
0	66	111	447	1
265	15	631	478	2
89	1	581	479	1
225	1	410	466	1
0	2	607	464	1
21	0	557	479	1
0	0	305	476	1
25	0	564	478	1
209	86	639	474	1
3	2	177	477	2
279	7	637	479	1
172	4	555	476	1
241	83	514	479	1
199	190	597	477	1
265	197	632	479	1
193	208	399	479	1
255	265	436	478	1
261	214	554	479	1
152	129	508	479	1
0	164	66	413	2
245	7	639	475	2
393	452	487	479	3
4	56	464	474	1
0	59	506	476	1
0	80	299	478	1
156	412	278	479	1
20	4	627	479	2
231	236	526	479	1
219	306	428	478	2
276	303	480	479	1
494	315	627	479	1
85	310	302	479	2
317	306	509	478	1
412	252	634	479	2
453	0	614	479	1
179	205	409	478	1
230	413	301	479	4
76	183	431	477	3
138	131	398	479	1
92	107	378	476	1
256	4	616	479	1
0	260	57	479	1
