136	129	572	476	1
118	5	602	479	1
425	147	637	479	4
30	2	629	479	1
11	47	208	475	1
214	42	543	477	2
137	0	528	476	1
0	188	113	476	3
0	109	128	394	1
284	203	638	478	1
187	2	639	479	4
131	42	616	471	2
5	0	393	474	1
309	270	512	479	3
385	307	626	479	2
103	0	438	290	4
344	0	639	479	13
143	332	404	479	14
215	130	639	472	7
229	259	542	477	8
0	180	69	479	8
205	332	382	478	2
169	331	338	479	6
487	171	636	479	11
249	273	538	479	3
0	352	82	479	13
0	113	280	479	7
409	73	639	470	2
136	50	464	478	2
312	140	512	479	7
160	28	441	474	3
422	105	638	478	1
323	63	450	477	2
184	20	423	476	6
