526	77	1049	717	73
10	10	371	477	6
526	77	1049	717	73
142	49	577	473	1
139	0	639	479	1
131	1	639	479	1
59	0	639	479	1
127	185	486	479	1
37	100	585	479	1
398	54	625	477	1
465	116	638	477	1
173	38	414	479	2
121	95	614	479	2
74	88	601	473	1
112	3	606	476	1
63	7	639	477	1
23	0	639	474	1
9	1	630	475	1
226	2	414	466	1
6	3	600	459	1
15	0	542	473	1
5	170	168	479	1
26	0	565	478	1
208	83	639	477	1
261	3	626	479	1
121	2	639	473	1
144	99	404	477	1
0	86	477	478	1
258	186	634	477	1
9	271	188	479	1
224	102	601	478	1
128	0	639	473	1
268	210	528	479	1
101	0	451	287	2
107	318	331	479	1
0	167	45	381	2
2	241	38	479	4
2	59	471	472	1
0	83	233	479	1
226	436	322	479	1
245	236	556	479	1
260	308	471	479	2
242	330	428	479	3
12	299	234	479	2
328	300	538	479	1
423	246	639	477	2
46	235	365	479	4
488	228	633	314	1
485	234	636	476	2
349	35	608	479	1
249	411	316	479	4
0	382	57	479	1
246	181	602	477	3
334	84	589	477	1
291	213	630	441	1
28	37	332	476	1
0	85	301	479	1
113	1	503	477	1
435	152	624	276	1
298	0	639	413	2
118	22	342	478	1
235	85	514	479	1
143	0	470	479	2
307	0	551	472	2
