887	305	936	399	77
645	365	698	472	182
695	377	749	498	193
754	387	807	505	217
930	316	973	408	218
443	387	509	484	219
471	328	517	403	221
252	394	313	518	222
1051	450	1106	583	223
1196	485	1238	621	224
22	49	382	479	1
124	45	639	479	6
645	365	698	472	179
695	377	749	498	189
754	387	807	505	214
930	316	973	408	215
443	387	509	484	216
471	328	517	403	218
252	394	313	518	219
889	305	934	399	220
1051	450	1106	583	221
1196	485	1238	621	222
0	303	83	479	17
139	126	574	478	1
183	122	399	479	1
53	98	506	479	1
146	2	624	478	1
1	39	196	478	1
142	46	600	479	2
5	0	368	479	1
0	198	66	479	1
2	6	104	476	1
28	173	83	479	3
9	146	169	412	1
218	82	639	477	1
2	0	153	473	2
222	197	581	479	4
9	244	178	478	4
14	105	405	474	2
365	150	632	479	1
149	166	468	479	3
263	20	638	479	3
499	294	636	479	3
527	122	639	473	2
129	347	365	478	14
169	192	378	479	2
0	158	146	475	9
70	134	598	476	1
81	251	354	479	2
338	318	538	479	2
228	290	377	479	1
26	272	252	478	2
386	145	639	479	5
228	256	555	479	3
467	351	584	479	5
0	135	162	478	1
0	98	239	474	2
298	81	549	477	2
108	48	408	476	3
485	132	639	475	1
317	69	464	479	2
182	11	459	479	6
