811	364	880	466	33
557	337	614	439	61
312	259	371	355	73
456	294	497	397	86
649	384	698	504	100
240	245	283	341	115
3	11	388	477	6
811	365	880	466	33
557	337	614	439	61
312	258	371	355	73
456	294	497	397	86
649	384	698	504	100
240	245	283	341	115
284	82	846	638	1
826	97	1274	704	2
77	0	480	476	1
188	20	639	478	1
146	0	633	479	1
598	195	639	479	3
59	128	484	476	1
37	100	578	479	1
0	46	197	479	1
472	101	639	478	3
183	121	390	476	4
467	110	638	476	1
23	84	525	476	2
320	78	635	479	5
627	15	639	73	7
121	70	562	478	1
113	17	604	479	5
186	4	590	473	1
0	1	618	478	1
26	1	638	475	1
5	0	622	472	1
143	0	639	479	1
0	0	353	479	1
0	183	96	479	1
44	9	379	470	1
210	86	639	477	1
17	0	437	479	1
165	0	623	475	2
0	124	167	476	1
0	86	279	472	1
252	202	636	479	1
212	209	490	479	1
36	141	348	479	1
95	1	547	478	1
492	287	639	479	3
17	117	106	479	7
282	1	639	478	2
214	122	631	476	8
12	16	535	478	1
29	57	524	477	1
433	398	561	479	4
544	125	628	314	5
32	294	204	479	2
129	295	351	479	2
266	315	468	479	3
270	340	450	478	1
342	297	552	476	1
521	225	638	477	3
283	109	554	477	3
544	160	639	479	6
245	411	313	479	4
272	223	636	468	5
3	387	74	479	1
265	175	626	477	5
259	85	563	479	2
464	17	618	474	2
232	185	386	478	2
501	281	639	417	2
305	39	606	479	2
25	40	323	479	4
374	97	622	479	2
264	0	639	476	17
341	48	611	475	8
76	0	491	462	5
136	105	387	476	3
211	91	472	476	1
0	33	211	479	2
116	0	322	471	2
298	99	492	477	6
