409	155	495	307	74
28	246	131	403	84
535	89	602	209	85
68	145	132	263	98
20	430	67	608	121
7	10	388	475	6
409	155	495	307	74
28	245	131	403	84
535	89	602	209	85
67	145	132	263	98
20	430	67	608	121
311	69	877	635	1
49	1	507	477	1
124	13	605	479	1
339	434	440	479	4
81	133	487	475	1
36	101	577	479	1
0	34	189	479	1
473	106	639	478	3
161	132	371	479	4
466	109	638	477	1
76	0	484	478	2
30	86	523	476	2
320	79	638	479	5
627	15	639	74	7
116	69	553	479	1
122	16	605	479	5
120	5	557	478	1
13	3	625	475	1
26	0	639	475	1
8	0	625	470	1
46	0	159	343	1
182	0	639	479	1
0	0	248	479	1
0	183	96	479	1
81	0	431	476	1
210	86	639	476	1
0	0	418	479	1
127	25	517	477	2
0	149	153	479	1
0	83	278	471	1
254	202	631	479	1
318	192	605	479	1
40	95	399	479	1
32	0	581	479	1
53	138	279	475	3
286	3	639	477	2
193	119	606	477	8
0	14	519	479	1
20	55	542	479	1
454	383	608	479	4
269	196	628	478	2
45	289	222	479	2
102	296	327	479	2
221	309	425	478	3
277	339	448	478	1
334	298	546	477	1
521	224	638	477	3
217	128	477	479	3
198	212	447	478	1
244	410	314	479	4
276	211	639	474	5
0	385	75	479	1
258	175	624	477	5
251	86	556	478	2
461	33	618	478	2
0	72	163	475	6
302	185	466	478	1
240	51	532	479	2
0	113	240	479	1
405	29	639	477	8
218	74	493	476	3
177	90	430	479	1
0	36	205	479	2
112	0	325	479	2
265	63	505	478	5
104	59	314	479	6
