778	356	838	450	73
754	413	843	563	86
41	204	105	335	115
868	514	968	697	116
388	468	488	639	170
529	57	573	152	173
557	239	632	369	175
1032	581	1085	719	179
16	46	378	479	1
145	46	612	478	6
778	356	838	450	73
41	204	105	335	77
754	413	843	563	86
390	469	487	639	101
869	514	968	697	169
529	57	573	152	171
557	239	632	369	173
1032	581	1085	719	177
417	115	1123	717	1
166	0	481	217	7
233	82	639	474	1
0	253	522	477	12
142	138	566	478	1
4	56	271	475	1
39	87	499	479	1
382	63	639	479	4
112	33	639	479	1
104	25	471	479	2
27	247	329	478	1
0	178	196	479	1
0	35	87	472	1
53	84	331	476	1
281	93	631	475	1
73	0	442	476	3
148	137	550	478	1
1	229	239	479	2
79	237	309	479	1
54	134	389	479	3
245	43	635	479	3
94	1	450	292	2
516	281	639	479	3
258	329	438	479	9
145	192	373	479	2
427	97	639	475	9
343	50	638	479	3
0	79	442	479	1
504	120	639	475	6
0	297	147	479	2
253	263	523	479	1
74	308	289	479	3
578	244	639	479	5
0	296	196	479	4
52	337	224	478	4
113	324	304	479	1
13	248	245	479	2
309	189	567	478	5
507	43	639	477	3
5	209	154	478	6
74	136	251	478	1
4	89	297	479	2
23	119	170	477	4
231	199	455	479	4
228	2	579	475	2
275	187	473	479	12
420	368	495	479	4
293	81	523	477	7
29	6	344	477	3
541	184	634	477	1
35	82	232	479	5
43	2	445	476	6
244	80	425	477	10
27	140	214	479	17
