26	7	566	478	16
486	0	639	471	1
359	150	525	474	5
12	13	377	473	6
2	10	328	479	1
346	5	639	477	4
81	82	580	479	1
0	148	439	475	1
466	111	638	479	4
0	3	96	452	6
112	154	475	477	15
236	79	615	474	12
313	177	578	479	24
173	127	634	473	7
377	222	632	479	7
227	47	637	478	6
247	319	443	479	3
411	311	612	479	7
38	360	185	479	11
459	440	595	479	12
386	327	533	479	5
168	374	266	479	14
318	229	624	476	4
140	381	265	479	18
84	71	321	478	2
256	76	503	479	14
194	139	457	479	3
0	7	209	479	3
246	66	531	479	13
