511	144	588	303	82
616	97	684	215	85
206	263	291	438	123
185	421	281	612	124
7	9	388	472	6
511	144	588	303	82
617	97	684	215	85
206	263	291	438	123
185	421	281	612	124
317	67	879	634	1
770	54	1271	704	2
121	17	600	478	1
344	437	438	479	4
89	132	490	477	1
34	104	572	479	1
12	35	215	478	1
473	104	639	479	3
28	86	518	474	2
318	78	639	479	5
125	69	562	479	1
123	15	601	479	5
141	15	598	472	1
14	2	628	476	1
26	0	639	475	1
1	0	618	470	1
29	0	141	323	1
197	5	639	479	1
0	0	205	479	1
0	183	97	479	1
95	0	468	479	1
205	79	639	479	1
0	0	406	479	1
186	48	542	479	2
1	155	154	478	1
1	86	277	468	1
253	202	628	479	1
368	188	639	479	1
51	78	423	479	1
32	2	562	479	1
44	125	293	478	3
290	2	639	477	2
200	120	604	477	8
0	13	488	478	1
30	52	563	477	1
460	378	620	479	4
54	286	231	479	2
78	298	301	479	2
226	307	432	479	3
279	339	448	478	1
335	298	549	477	1
520	223	639	477	3
103	143	356	479	3
209	213	458	478	1
242	411	313	479	4
320	211	639	462	5
0	385	75	479	1
255	175	623	477	5
246	87	549	477	2
86	69	381	478	4
51	101	334	478	2
283	187	437	479	1
288	155	504	479	2
313	47	639	475	7
416	37	639	476	8
302	7	614	479	3
177	89	422	479	1
0	35	206	479	2
162	0	417	478	5
248	32	468	475	3
