514	456	564	578	116
623	296	673	387	184
471	249	506	334	185
173	182	208	253	186
887	403	941	511	189
455	376	513	486	193
532	238	574	326	194
63	251	102	335	197
1179	525	1244	648	200
1129	201	1164	264	212
0	288	23	363	213
24	45	379	479	1
167	43	621	477	6
514	456	565	578	169
471	249	506	334	182
173	182	208	253	183
887	403	941	511	187
455	376	513	486	189
532	238	574	326	190
63	251	102	335	193
623	296	673	387	194
1179	525	1244	648	197
1128	201	1164	263	209
0	288	23	363	210
137	126	570	479	1
9	56	277	479	1
16	86	462	479	1
345	59	639	479	4
163	3	605	476	1
11	18	598	479	2
0	211	359	478	1
0	201	68	479	1
0	221	39	475	3
0	132	154	414	1
341	165	631	476	1
324	2	633	479	2
3	404	217	479	4
8	1	634	479	1
8	170	373	478	2
280	78	576	479	3
28	164	350	479	13
162	191	377	479	2
333	138	635	477	8
0	6	457	474	1
33	101	446	469	1
555	328	639	479	7
0	173	86	479	5
0	308	137	479	2
405	255	638	479	2
232	324	428	479	3
249	326	431	479	1
381	268	620	478	5
289	302	481	479	26
237	254	548	479	3
412	201	632	479	6
65	147	597	477	6
5	99	343	477	2
1	208	54	477	2
189	212	386	479	12
4	386	88	479	13
242	141	427	479	3
476	140	630	478	1
20	1	247	479	5
167	6	469	479	6
113	1	320	479	10
176	26	363	472	3
409	339	597	479	19
