160	373	204	474	61
158	452	206	507	73
746	222	775	300	77
397	146	421	210	78
307	670	362	719	79
697	96	719	150	81
869	223	903	295	82
1250	163	1278	227	83
615	360	651	454	85
691	372	741	474	86
127	626	215	719	88
164	9	639	477	1
1	11	383	471	6
160	373	204	474	61
158	452	206	507	73
746	222	775	300	77
397	146	421	210	78
307	670	362	719	79
698	96	718	149	81
869	223	903	295	82
1250	163	1278	227	83
615	360	651	454	85
691	372	741	474	86
127	626	215	719	88
42	0	483	474	1
96	62	554	474	1
133	2	628	479	1
5	177	430	479	1
112	144	514	479	1
39	101	586	479	1
346	69	528	475	1
447	0	621	479	3
153	140	367	476	4
490	108	639	478	1
120	48	591	479	2
123	104	603	474	2
72	86	606	476	1
138	0	603	476	5
168	8	589	475	1
53	4	632	478	1
26	0	639	478	1
7	0	632	477	1
138	0	271	470	1
68	0	639	471	1
0	0	462	478	1
127	10	501	479	1
209	89	638	476	1
135	3	531	474	1
31	112	286	476	1
0	54	381	478	1
133	155	580	479	1
0	296	92	479	1
5	144	333	479	1
281	148	592	478	1
29	326	252	478	1
527	107	639	435	3
261	3	639	474	2
71	101	639	476	8
0	29	568	472	1
10	58	483	473	1
549	416	635	479	4
97	424	216	478	7
335	198	639	479	2
176	254	456	479	1
484	127	629	479	1
257	303	479	479	3
476	300	639	479	2
53	336	252	479	1
330	297	543	479	1
0	246	190	478	1
515	249	603	479	3
32	230	281	478	3
0	332	105	479	1
300	408	368	479	6
5	181	317	478	5
490	209	639	326	2
140	46	467	475	1
385	320	600	461	1
233	43	554	479	1
366	0	639	470	2
0	48	257	475	4
188	94	480	479	2
48	91	341	478	3
0	6	363	479	1
40	3	510	469	2
327	139	539	479	1
0	4	259	476	2
138	0	457	479	2
45	360	173	479	3
182	10	498	476	2
