479	378	524	475	86
420	432	480	555	116
560	304	608	397	184
365	258	399	341	185
24	183	60	256	186
866	390	915	489	189
405	239	445	335	194
1194	513	1259	637	200
20	42	376	479	1
166	43	622	478	6
479	378	523	475	86
420	432	480	555	169
365	258	399	341	182
24	183	60	256	183
866	390	915	489	187
405	239	445	335	190
560	304	608	397	194
1194	513	1259	637	197
136	125	571	478	1
31	54	299	478	1
0	96	427	478	1
341	57	639	479	4
187	6	609	475	1
45	20	601	479	2
0	200	70	479	1
0	221	39	475	3
0	147	143	422	1
247	98	618	474	1
343	2	639	475	2
12	0	421	477	3
0	29	206	458	2
6	171	373	479	2
21	204	155	479	1
256	275	464	478	3
192	70	601	477	3
412	74	636	475	2
27	158	366	479	13
320	136	634	479	8
0	1	442	478	1
11	103	463	471	1
555	336	636	478	7
0	172	80	479	5
0	308	134	479	2
195	326	383	479	3
260	324	444	479	1
383	268	616	478	5
331	196	584	479	5
233	257	548	479	3
307	197	628	479	13
14	115	248	478	1
0	97	330	475	2
11	86	202	476	4
4	2	252	475	9
302	203	487	479	12
31	377	116	479	13
182	165	361	479	7
22	2	331	467	3
478	142	637	476	1
24	5	260	479	5
180	15	465	476	6
111	0	350	476	10
235	0	468	478	3
