982	290	1033	382	77
621	359	688	471	182
737	236	782	309	183
571	385	627	498	193
764	377	818	484	217
943	305	985	402	218
518	399	571	481	219
438	312	484	381	221
322	414	379	531	222
1108	445	1157	583	223
1227	485	1252	615	224
47	39	624	476	6
621	359	688	471	179
737	236	782	309	181
571	385	627	498	189
764	377	818	484	214
943	305	985	402	215
518	399	571	481	216
438	312	484	381	218
322	414	379	531	219
986	290	1028	382	220
1108	445	1157	583	221
1227	485	1252	615	222
0	301	84	479	17
614	407	639	457	18
134	124	569	477	1
215	93	471	479	1
123	7	582	477	1
0	38	194	479	1
112	23	607	476	2
0	0	348	479	1
10	142	161	413	1
221	88	638	476	1
0	5	143	474	2
250	200	585	479	4
0	52	454	479	2
388	170	633	478	1
179	173	480	479	3
302	79	638	479	3
504	295	638	479	3
0	144	197	479	13
186	193	394	479	2
0	159	187	472	9
0	6	418	477	1
84	135	580	475	1
52	292	240	479	2
554	226	638	479	4
310	326	500	479	2
227	294	382	479	1
22	273	248	479	2
330	192	595	479	5
227	257	549	479	3
522	170	639	479	6
0	136	177	476	1
0	68	93	479	1
0	92	263	474	2
347	98	579	479	8
392	102	628	478	7
108	43	408	476	3
482	144	639	477	1
16	11	292	479	5
189	16	467	479	6
