17	24	448	475	1
333	100	1127	719	1
59	11	568	479	1
178	136	608	479	1
195	68	612	476	1
48	6	633	479	1
41	0	636	479	1
109	144	510	479	1
34	100	582	479	1
338	73	609	478	1
24	5	289	476	2
379	97	610	479	1
87	4	346	479	2
500	76	639	477	1
106	87	623	478	2
69	79	601	479	1
40	7	621	479	1
88	11	634	478	1
7	4	611	478	1
9	2	616	476	1
0	97	97	453	1
288	8	639	479	2
209	4	615	477	1
102	1	587	479	1
3	13	480	476	1
6	0	606	473	1
231	5	412	464	1
6	0	620	462	1
22	0	556	479	1
1	0	306	473	1
24	0	562	479	1
206	86	639	477	1
0	4	140	479	2
279	6	637	479	1
175	3	575	479	1
241	82	521	479	1
158	158	603	476	1
267	196	629	479	1
192	209	399	479	1
248	181	512	478	1
41	216	423	478	1
262	258	442	479	1
259	257	534	479	1
305	181	638	478	1
84	86	631	476	1
0	237	160	479	1
0	157	133	479	1
2	53	479	473	1
43	70	639	479	1
1	124	505	477	1
159	412	281	479	1
0	446	88	479	2
152	387	277	479	1
327	203	638	479	1
553	290	626	479	1
272	317	452	479	1
526	297	639	478	1
322	294	508	479	1
240	307	439	479	1
466	239	633	479	1
150	307	508	479	2
540	13	639	479	1
352	333	505	479	1
598	375	639	478	2
85	186	309	478	1
15	134	273	474	1
105	1	494	476	1
197	59	480	474	1
314	78	632	475	1
443	179	639	478	1
137	82	437	475	1
0	13	373	474	1
271	1	639	479	1
468	36	567	148	1
266	2	628	479	1
