68	20	123	155	33
400	369	497	561	61
246	39	306	186	74
110	285	187	463	77
187	152	255	324	115
192	383	285	573	170
1113	0	1167	108	173
531	156	620	324	175
179	35	618	478	1
11	43	382	479	6
400	369	497	561	61
246	39	306	186	74
187	152	255	324	77
68	20	123	155	115
110	285	187	463	116
192	383	285	573	169
1113	0	1167	108	171
531	156	620	324	173
278	77	927	718	1
135	116	618	477	1
548	90	639	346	3
268	169	639	478	1
51	72	291	479	1
31	89	482	479	1
352	56	639	479	4
21	4	598	479	1
492	0	599	182	2
0	51	214	475	1
0	34	85	471	1
143	47	355	477	1
290	104	637	479	1
118	85	399	478	4
193	5	616	475	1
0	7	102	470	2
177	23	495	479	2
99	121	366	477	1
261	166	639	478	1
0	142	422	479	1
131	163	458	479	1
138	116	462	477	3
84	0	444	289	2
511	298	639	477	3
266	322	440	479	9
195	203	445	477	2
182	110	626	478	8
336	57	635	476	3
5	94	510	475	1
459	314	639	479	3
0	298	159	479	2
243	312	467	479	2
579	273	639	479	6
217	343	443	479	4
276	321	471	479	1
172	270	395	478	2
83	185	582	479	9
214	264	436	478	3
517	195	628	479	6
9	120	288	477	1
114	86	478	479	1
337	52	639	474	1
400	90	639	476	5
45	43	413	471	12
250	145	437	476	6
348	207	546	479	4
230	85	602	477	1
137	86	368	478	3
112	4	419	477	1
507	171	639	476	1
242	102	448	479	2
0	61	157	479	5
104	82	332	478	2
607	338	639	474	2
329	49	543	476	3
