31	158	141	380	33
0	37	78	255	77
246	407	349	647	121
90	32	183	216	148
25	48	382	477	6
31	158	141	380	33
0	37	78	255	77
246	407	349	647	121
90	32	183	216	147
288	25	1142	714	3
175	51	584	476	1
132	103	593	479	1
538	151	638	387	3
83	134	523	479	1
36	101	573	479	1
0	41	208	479	1
228	98	475	477	3
23	83	530	475	2
312	76	639	479	5
627	16	639	74	7
88	78	559	479	1
228	11	639	479	5
188	8	579	477	1
49	18	605	475	1
18	0	131	316	1
323	103	609	479	1
0	210	42	431	1
0	178	130	479	1
194	0	463	479	1
319	143	639	474	1
103	3	529	479	1
0	21	289	478	2
325	153	557	477	1
152	167	494	477	1
80	198	458	478	1
265	141	601	479	1
442	41	632	476	1
204	192	478	478	2
195	106	620	479	8
32	45	522	472	1
72	75	636	468	1
163	414	284	479	2
0	441	88	479	3
68	193	609	479	2
78	290	244	479	2
227	326	419	479	2
285	317	476	479	3
11	320	191	479	2
438	322	635	479	3
0	299	137	479	3
0	227	72	479	3
83	238	322	479	5
229	293	440	479	3
0	188	177	479	1
302	0	612	476	6
355	198	636	426	5
0	228	162	478	1
456	11	621	474	2
0	50	316	473	5
337	93	606	479	2
103	50	387	479	6
44	100	279	479	2
501	157	639	474	14
103	91	516	474	17
526	286	639	478	20
0	58	264	478	8
5	5	326	468	1
450	206	633	479	1
42	58	259	479	2
278	6	525	475	2
441	4	639	478	3
16	360	209	479	11
