0	146	337	479	1
351	247	519	479	3
86	5	582	479	1
115	47	481	478	1
406	0	637	477	4
4	49	199	476	1
227	52	522	476	2
72	2	527	479	1
72	0	539	479	1
0	183	115	477	3
0	121	103	387	1
10	140	447	478	1
69	0	596	479	2
180	176	603	479	2
145	191	360	479	2
30	195	394	479	9
34	142	345	477	7
219	255	639	478	8
0	0	536	476	1
294	317	507	479	3
273	334	442	479	4
587	297	639	479	1
491	166	635	479	11
241	261	498	479	5
498	365	577	479	6
66	370	174	479	17
4	139	432	477	6
467	63	616	479	3
131	51	455	476	2
493	295	639	479	3
118	119	464	476	7
132	5	439	476	3
437	126	639	477	1
252	68	472	475	2
0	4	262	479	6
