721	117	815	277	33
481	23	576	206	77
261	136	369	290	99
0	5	55	163	116
710	422	911	643	135
352	24	425	160	137
923	92	1004	264	139
1084	225	1165	383	140
112	59	611	478	1
721	117	815	277	33
481	23	576	206	77
261	136	369	290	99
0	5	55	163	116
710	422	911	643	135
352	24	425	160	137
923	92	1004	264	139
1084	225	1165	383	140
343	64	879	624	1
210	74	632	479	1
190	115	620	475	1
128	80	597	479	1
99	137	500	479	1
42	102	573	479	1
3	45	198	471	1
190	104	436	478	3
42	85	554	475	2
319	78	637	477	5
93	78	572	479	1
236	33	639	479	5
230	20	609	479	1
28	2	622	472	1
11	0	122	319	1
304	28	639	478	1
0	176	133	479	1
167	2	516	473	1
296	128	639	477	1
0	372	79	476	3
123	1	534	473	1
195	54	508	477	2
129	107	411	477	1
2	79	283	474	1
20	238	358	477	1
74	220	334	479	1
286	15	639	477	1
151	69	533	478	1
289	249	625	477	1
13	101	324	479	3
34	149	138	477	4
220	120	590	477	8
0	63	382	473	1
17	59	620	473	1
562	389	629	479	13
0	227	110	337	7
32	199	512	479	2
70	286	240	479	2
132	316	330	479	1
329	308	535	479	2
0	300	137	479	6
328	335	518	478	1
102	316	302	479	1
163	265	384	477	2
40	262	176	478	3
142	215	393	477	1
478	0	633	479	6
69	403	140	479	10
455	177	637	364	4
3	180	323	478	6
38	89	312	478	3
68	153	260	479	6
394	159	565	479	1
213	86	568	479	4
0	37	280	476	4
308	206	442	479	14
149	82	439	479	1
174	141	499	475	17
508	287	639	479	20
62	88	327	477	3
287	173	490	479	1
1	36	216	476	2
157	0	406	479	2
220	44	408	475	6
