0	60	56	214	33
298	300	406	492	61
180	85	253	252	74
24	269	85	439	77
104	172	184	341	115
239	316	339	497	170
1075	21	1125	157	173
184	42	616	477	1
14	49	382	479	6
298	300	406	492	61
180	85	253	252	74
105	172	184	341	77
0	59	57	213	115
24	269	85	439	116
239	316	339	496	169
1075	21	1125	157	171
265	25	915	716	1
31	0	615	479	1
24	52	549	473	1
56	80	281	479	1
29	86	484	479	1
352	55	639	479	4
40	0	578	479	1
136	25	615	477	1
7	37	218	476	2
15	151	316	477	1
15	172	192	479	1
0	31	84	470	1
159	45	373	476	1
298	110	634	478	1
143	83	399	476	4
169	0	538	479	1
0	0	113	475	2
304	2	639	479	2
289	115	556	479	1
97	167	516	479	1
296	195	551	479	2
128	180	460	479	1
85	126	398	477	3
110	148	531	479	2
220	158	527	478	2
187	109	620	477	8
342	54	638	475	3
1	100	534	476	1
400	301	639	479	6
253	268	462	479	7
0	185	84	479	5
0	296	163	479	2
346	309	559	479	3
526	285	639	479	6
517	230	638	478	3
232	201	639	478	9
41	258	280	479	3
508	169	639	479	6
549	231	639	379	4
0	137	504	478	6
12	74	563	478	1
538	5	639	476	2
148	77	453	478	2
349	111	630	473	5
54	49	362	479	11
144	57	478	475	12
338	208	533	479	4
124	87	353	476	3
64	3	381	478	1
508	235	639	478	1
224	86	433	478	2
0	51	167	479	5
228	92	442	476	2
85	21	273	462	6
223	350	416	479	11
