512	419	604	581	37
674	268	731	412	66
512	419	604	581	37
674	268	731	412	66
282	0	1098	712	1
68	33	559	478	1
171	121	614	479	1
147	48	601	479	1
73	3	639	479	1
58	0	639	479	1
115	155	513	478	1
36	99	584	479	1
357	70	613	479	1
90	89	345	479	2
452	109	639	478	1
0	2	250	470	2
119	94	618	479	2
74	90	602	479	1
134	39	617	476	5
86	3	639	476	1
70	8	638	476	1
21	3	629	476	1
7	1	614	471	1
0	71	110	451	1
75	1	578	479	1
226	1	411	466	1
0	2	610	465	1
21	0	556	479	1
3	0	313	479	1
26	0	567	479	1
207	84	639	477	1
280	8	638	479	1
182	0	586	478	1
243	88	510	476	1
98	110	593	476	1
265	198	633	479	1
200	215	404	479	1
166	93	565	479	1
273	215	543	479	1
148	133	518	479	1
250	2	639	477	2
406	450	512	479	3
0	59	486	472	1
0	81	256	478	1
157	411	278	479	1
18	25	624	477	2
244	236	545	479	1
244	304	457	479	2
262	303	468	479	1
325	331	500	479	2
97	309	309	479	2
314	302	522	478	1
412	252	636	479	2
482	165	626	247	1
58	251	284	479	1
230	413	299	479	4
88	183	441	479	3
81	113	345	479	1
118	2	532	476	1
0	261	54	479	1
