490	284	533	359	33
304	311	356	407	61
831	312	869	396	77
215	264	251	337	97
675	277	720	364	100
1033	397	1090	512	101
1075	264	1113	339	105
333	249	379	336	107
3	10	389	475	6
490	284	533	359	33
304	311	356	407	61
831	312	869	396	77
215	264	251	337	97
675	277	720	364	100
1033	397	1090	512	101
1075	264	1113	339	105
333	249	379	336	107
164	10	639	478	1
133	0	629	479	1
346	414	443	479	1
117	134	635	478	1
37	101	576	479	1
12	48	197	477	1
428	122	636	476	3
188	136	398	476	4
473	111	632	476	1
48	2	505	475	2
16	108	495	479	2
86	12	639	477	1
123	2	590	475	5
190	12	567	476	1
31	3	637	479	1
30	2	639	475	1
4	1	629	474	1
109	0	254	448	1
12	0	593	479	1
3	1	537	476	1
0	183	111	479	1
109	2	471	475	1
208	84	639	476	1
58	6	471	479	1
0	112	227	478	1
0	77	327	479	1
124	171	517	477	1
275	193	525	479	1
0	186	189	478	1
52	165	364	479	1
0	270	40	479	4
257	112	628	478	8
26	11	518	477	1
14	58	483	472	1
534	462	598	479	8
368	151	639	474	4
252	178	567	479	2
10	269	253	479	1
501	172	639	479	1
30	308	256	479	2
0	324	131	478	3
339	297	550	477	1
282	266	496	478	2
175	134	624	477	4
260	73	564	477	3
498	175	638	479	6
130	352	300	479	1
131	353	348	479	8
538	381	627	479	9
2	172	199	479	1
0	91	268	478	1
168	90	627	477	4
349	227	616	362	2
36	48	347	479	1
230	45	447	476	2
348	252	639	478	1
254	34	544	479	2
0	4	202	474	1
170	213	359	479	4
0	69	226	479	4
153	319	261	479	3
124	391	175	479	5
322	203	502	479	7
48	0	422	477	2
0	5	270	470	1
420	167	630	479	1
2	40	215	479	2
303	59	537	479	2
331	157	514	477	2
