496	268	587	400	61
178	162	254	300	86
216	214	314	374	101
19	180	83	321	115
211	130	250	236	165
75	240	156	388	170
175	39	622	479	1
15	49	381	479	6
496	268	587	400	61
25	185	82	324	77
178	162	254	300	86
216	214	314	374	101
211	130	250	236	164
75	240	156	388	169
268	26	938	715	1
35	0	615	479	1
133	120	594	478	1
86	117	548	479	1
0	123	456	478	1
5	73	216	479	1
26	80	484	479	1
353	50	637	479	4
180	10	594	475	1
9	23	208	479	2
288	0	430	393	1
0	0	468	479	1
12	2	170	476	1
0	31	114	472	1
217	33	465	478	1
306	113	639	479	1
153	49	366	479	4
88	5	455	477	1
301	1	639	479	2
262	122	526	478	1
190	164	620	479	1
196	243	457	478	1
129	136	456	479	3
139	152	470	479	2
500	298	639	479	3
262	322	440	479	9
189	202	437	479	2
173	92	628	478	8
342	52	635	475	3
71	87	599	471	1
174	255	389	479	9
7	191	95	477	5
69	285	240	479	2
336	309	550	479	3
423	302	639	479	2
530	230	638	478	3
177	285	395	479	3
501	180	626	479	6
466	211	639	397	5
26	139	547	478	6
431	22	639	475	2
300	104	566	478	11
53	57	329	475	4
330	208	520	479	4
98	83	334	478	3
82	0	432	479	1
509	244	638	477	1
227	88	438	479	2
17	61	165	479	5
224	66	396	478	2
153	38	392	479	3
