634	505	686	622	116
851	267	894	349	184
651	209	677	269	185
472	165	494	215	186
978	395	1022	491	189
513	372	571	461	192
510	271	544	342	193
694	202	726	267	194
291	211	318	270	195
327	234	353	307	196
419	216	443	281	197
756	558	827	677	200
252	141	282	181	204
19	43	380	479	1
159	41	628	478	6
634	505	686	622	169
651	209	677	269	182
472	165	494	215	183
978	395	1022	491	187
513	372	571	461	188
510	271	544	342	189
694	202	726	267	190
291	211	318	270	191
327	234	353	307	192
419	216	443	281	193
851	267	894	349	194
756	558	827	677	197
252	141	282	181	201
235	67	639	479	1
12	197	309	478	16
137	128	570	478	1
2	58	268	479	1
0	114	422	479	1
341	56	631	479	4
124	36	639	479	1
0	81	300	479	1
15	19	583	479	2
0	250	303	479	1
2	177	155	479	1
0	31	83	471	1
7	110	264	479	1
238	57	630	479	1
452	49	639	479	4
354	1	637	476	2
3	0	464	477	3
255	92	594	479	1
0	0	634	478	1
13	187	307	479	2
0	251	186	479	1
124	85	513	477	3
456	0	639	479	3
373	128	625	479	9
417	150	607	477	6
1	303	145	479	2
260	266	520	478	1
338	311	544	479	2
368	335	539	478	2
0	315	169	479	4
255	322	429	479	3
12	258	235	478	2
375	281	547	478	3
216	220	474	479	13
0	139	429	475	6
0	71	157	476	1
0	89	79	479	2
3	111	195	479	4
425	124	617	479	6
361	210	538	479	2
428	371	499	479	4
229	377	298	479	8
556	178	612	479	11
167	55	422	479	3
275	0	599	474	1
38	4	354	478	3
531	126	639	477	1
348	93	521	477	2
8	81	192	475	5
141	0	465	479	6
226	3	445	476	10
