246	399	292	510	33
179	380	224	479	61
765	228	793	305	77
426	148	449	212	78
881	227	915	302	82
618	362	654	457	85
674	378	722	475	86
159	626	247	719	88
346	665	390	719	95
0	8	385	476	6
246	399	292	510	33
179	380	224	479	61
765	228	793	305	77
426	148	449	212	78
881	227	915	302	82
618	362	654	457	85
674	378	722	475	86
159	626	247	719	88
346	665	390	719	95
0	1	380	473	1
133	1	630	479	1
3	171	441	479	1
108	148	506	479	1
37	102	583	479	1
392	3	592	479	3
129	146	338	476	4
490	104	639	477	1
123	53	595	479	2
110	107	588	477	2
99	92	621	476	1
118	5	594	477	5
173	9	581	475	1
50	11	626	478	1
29	0	639	477	1
10	2	629	474	1
136	0	269	469	1
63	0	639	476	1
24	0	508	479	1
131	11	500	479	1
210	89	638	475	1
120	6	519	476	1
10	113	266	477	1
0	69	344	466	1
134	173	556	479	1
0	298	95	479	1
0	149	303	479	1
278	150	586	478	1
30	326	259	479	1
513	108	638	446	3
259	6	639	473	2
114	113	639	475	8
0	21	558	472	1
8	57	482	473	1
547	415	636	479	4
97	424	216	478	7
323	197	632	479	2
166	256	444	479	1
494	127	639	479	1
260	303	480	479	3
477	300	639	479	2
40	337	244	479	1
334	297	553	479	1
0	246	191	478	1
0	310	323	478	2
476	251	591	479	3
269	220	512	479	1
0	330	105	479	1
301	407	369	479	6
5	182	317	478	5
548	10	623	475	1
465	207	628	322	2
86	35	435	474	1
419	296	585	427	2
240	42	562	479	1
245	26	565	474	1
382	0	639	469	2
0	127	202	478	2
121	94	360	477	2
0	1	260	479	1
202	88	420	477	1
327	137	542	479	1
0	12	237	478	2
226	4	517	479	2
48	360	181	478	3
276	19	581	475	2
