1065	287	1118	376	77
640	358	699	464	182
710	236	750	303	183
551	392	605	502	193
822	370	876	473	217
978	301	1020	396	218
423	304	467	374	221
428	418	486	537	222
1174	450	1218	585	223
40	35	618	479	6
639	358	699	464	179
710	236	750	303	181
551	392	605	502	189
822	370	876	473	214
978	301	1020	396	215
423	304	467	374	218
428	418	486	537	219
1070	287	1111	376	220
1174	450	1218	585	221
137	125	572	478	1
210	57	504	479	1
35	104	475	479	1
339	60	637	479	4
136	6	593	474	1
0	33	200	479	1
116	18	623	477	2
0	0	367	476	1
0	209	38	479	3
6	140	152	415	1
222	88	638	476	1
0	3	139	479	2
257	195	610	479	4
21	89	443	478	2
376	166	612	479	1
178	174	488	479	3
328	98	639	477	3
505	300	635	479	3
0	145	225	479	13
168	193	376	479	2
15	166	336	477	9
0	6	420	479	1
101	136	563	475	1
15	303	171	479	2
555	227	638	479	4
312	325	501	479	2
221	285	392	479	1
22	273	247	479	2
230	258	547	479	3
521	164	639	476	6
0	70	95	478	1
223	138	446	479	8
428	151	596	477	3
232	158	431	479	7
107	40	410	479	3
483	144	638	476	1
46	5	302	479	5
189	14	470	479	6
