30	270	225	478	16
6	137	400	476	3
249	68	639	479	5
85	17	556	471	1
0	23	326	479	1
301	0	622	479	4
0	44	186	475	1
224	51	525	476	2
1	20	133	479	3
477	140	629	479	1
198	89	639	478	1
105	88	634	479	6
0	261	152	478	4
67	10	631	479	2
20	191	180	478	2
4	197	404	478	19
93	242	382	479	7
458	179	639	477	9
542	371	631	479	9
106	326	298	478	3
1	316	129	477	7
359	299	575	479	5
97	257	331	479	2
490	354	621	479	5
179	390	288	479	6
361	99	639	479	4
119	64	428	478	2
335	84	639	478	3
235	0	503	476	13
0	4	169	474	15
382	83	611	479	1
149	54	364	478	2
