10	136	364	471	1
219	0	638	471	3
88	5	584	475	1
87	14	585	476	1
439	4	639	474	4
0	47	181	475	1
235	51	531	474	2
21	1	575	479	1
0	9	141	477	3
7	114	138	397	1
46	75	588	479	1
226	320	465	479	6
0	274	154	479	4
67	0	602	479	2
522	144	632	478	6
107	200	315	477	2
140	197	538	479	7
497	113	639	476	6
162	322	452	479	2
325	334	491	479	6
14	315	214	479	5
182	278	348	478	12
244	263	494	478	5
125	376	291	479	16
6	147	399	479	6
166	34	503	479	2
493	296	639	479	3
0	1	220	478	13
448	134	639	478	1
245	67	450	478	2
1	3	270	478	6
