538	131	1030	716	73
20	11	415	479	6
538	131	1030	716	73
164	58	608	477	1
194	37	639	479	1
129	0	629	479	1
89	56	621	479	1
113	158	499	479	1
35	101	582	479	1
342	56	605	478	1
116	99	307	479	4
464	112	637	478	1
146	27	401	478	2
120	92	614	479	2
72	85	603	475	1
94	12	591	457	5
150	6	591	474	1
51	4	634	477	1
24	0	639	477	1
12	3	634	478	1
197	0	388	470	1
4	1	602	465	1
5	0	531	472	1
0	182	152	479	1
26	0	564	477	1
210	84	639	477	1
186	3	577	479	1
0	2	327	476	1
109	99	370	475	1
0	71	427	477	1
243	175	630	477	1
0	280	150	479	1
161	115	513	477	1
203	45	630	478	1
273	210	520	479	1
497	292	627	478	3
73	320	276	479	1
524	115	633	435	3
0	263	35	477	4
7	62	467	475	1
220	434	323	479	1
247	233	558	479	1
376	297	607	479	2
125	330	319	479	4
81	311	290	479	2
329	300	538	479	1
393	251	610	479	2
62	231	344	479	4
538	253	629	394	2
0	276	144	479	1
250	411	317	479	4
2	383	62	479	1
254	179	614	477	3
519	194	629	302	2
307	61	474	479	2
417	265	638	413	1
344	48	551	478	2
89	82	450	479	2
41	0	345	474	5
224	7	577	475	3
326	142	551	478	1
33	1	419	476	2
12	8	340	474	2
