318	257	592	478	16
145	133	578	478	1
121	4	601	476	1
104	156	512	479	1
422	149	630	479	4
32	2	625	479	1
0	46	185	475	1
210	43	541	477	2
124	1	539	478	1
0	188	114	476	3
0	107	133	387	1
286	210	638	479	1
5	17	126	476	1
207	79	639	476	4
0	242	116	477	4
173	58	639	478	2
0	1	379	476	1
361	245	575	479	3
333	0	631	479	13
136	332	397	479	14
207	131	639	473	7
208	290	477	479	8
0	179	72	479	8
166	337	336	479	2
175	331	342	479	6
486	166	636	478	11
240	272	527	479	3
0	354	96	479	13
1	120	283	479	7
378	78	615	475	2
141	48	473	478	2
324	154	510	479	7
164	28	452	474	3
422	104	639	477	1
330	67	454	475	2
185	21	420	479	6
