960	4	1218	280	235
261	95	814	719	236
0	7	172	221	237
260	95	814	719	232
961	4	1217	280	234
0	7	172	221	235
522	331	639	479	6
137	125	577	478	1
69	3	348	477	1
50	81	529	479	1
125	31	559	478	1
0	42	174	475	1
188	67	588	479	2
147	0	499	479	1
0	194	82	478	1
1	187	111	479	3
3	152	175	412	1
279	109	639	476	1
0	1	73	271	1
209	184	572	479	4
0	240	182	476	4
52	43	632	479	2
331	3	639	478	1
290	48	639	479	3
536	134	637	477	2
116	348	350	478	14
160	191	366	479	2
0	157	103	477	9
210	163	639	476	1
521	117	639	473	8
0	6	569	478	2
141	318	338	479	3
235	367	352	478	6
552	300	639	479	1
237	190	488	479	12
265	264	534	478	3
69	323	229	479	13
0	362	73	478	14
4	137	425	478	6
277	74	483	479	13
110	47	410	477	3
449	108	634	476	1
174	16	449	479	6
