507	107	1023	717	73
176	7	639	477	1
13	23	360	478	6
507	107	1023	717	73
136	0	1101	708	1
120	52	574	475	1
156	50	639	479	1
125	0	639	479	1
53	0	638	479	1
109	160	493	479	1
34	98	585	479	1
392	60	611	479	1
233	113	501	479	2
462	108	639	479	1
151	22	398	477	2
120	94	614	479	2
72	90	601	475	1
178	0	639	479	1
67	9	638	476	1
16	0	635	477	1
10	1	627	474	1
93	0	586	479	1
226	2	413	464	1
2	3	602	463	1
20	0	554	479	1
0	18	204	478	1
24	0	565	477	1
208	85	639	477	1
283	6	639	479	1
107	7	628	471	1
193	88	460	475	1
100	116	547	477	1
266	198	633	479	1
129	251	294	478	1
229	99	607	478	1
144	37	639	476	1
262	200	545	479	1
98	0	449	288	2
2	56	485	475	1
0	81	236	478	1
219	436	307	479	1
65	8	639	470	2
243	236	550	479	1
204	306	418	479	2
237	329	423	478	3
98	306	305	479	2
328	300	538	479	1
424	247	639	478	2
201	220	637	478	2
491	223	630	310	1
487	233	635	476	2
460	1	639	381	1
9	281	223	479	1
250	411	318	479	4
0	384	59	479	1
250	179	605	477	3
339	72	577	477	1
237	152	614	418	1
160	44	454	479	1
350	9	639	477	2
349	90	639	287	1
206	42	546	479	3
236	116	499	477	1
1	212	79	479	1
283	0	558	472	2
