1124	172	1200	321	61
908	159	989	280	74
748	210	830	362	85
943	96	998	219	86
336	296	410	456	115
245	101	309	232	135
101	97	170	214	140
650	48	708	157	161
0	54	52	150	162
336	73	388	169	170
156	46	639	479	1
1124	172	1200	321	61
908	159	989	280	74
748	210	830	362	85
943	96	998	219	86
336	296	410	456	115
245	101	309	232	135
101	97	170	214	140
649	48	709	157	157
0	54	52	150	161
336	73	388	169	169
510	0	1279	711	3
174	60	588	475	1
90	132	534	479	1
37	102	570	479	1
0	38	201	476	1
269	88	535	477	3
69	79	532	479	1
406	33	635	479	4
205	2	632	479	5
181	8	579	476	1
40	16	605	475	1
31	0	145	316	1
294	0	639	479	1
0	208	42	438	1
0	176	132	479	1
55	3	487	474	1
297	119	639	477	1
142	2	569	477	1
6	21	291	479	2
355	176	577	477	1
317	212	590	479	1
88	129	565	479	1
406	122	639	478	1
192	17	577	479	3
0	6	492	477	2
278	139	639	330	1
270	322	447	479	9
202	207	462	478	2
4	15	521	477	1
74	59	639	469	1
166	415	284	479	2
0	441	87	479	3
124	400	255	479	14
10	246	251	478	9
26	188	598	479	2
71	285	240	479	2
182	322	381	479	2
307	319	495	479	3
0	287	106	479	6
436	322	638	479	3
3	298	154	479	3
1	230	77	478	3
382	227	632	478	4
381	282	620	478	3
265	214	521	479	7
347	188	639	432	5
0	135	162	479	1
171	90	485	477	1
165	113	342	478	2
8	68	314	478	5
44	101	271	479	1
444	11	639	474	6
226	186	389	479	2
320	84	613	475	1
152	53	441	477	3
114	4	424	473	3
493	194	639	479	1
117	70	333	478	2
6	19	108	477	5
292	0	535	479	2
20	359	214	478	12
182	52	420	477	6
