849	314	897	406	77
692	357	744	472	182
780	383	836	515	217
918	332	962	412	218
410	381	474	478	219
514	343	557	415	221
249	385	307	502	222
1033	453	1090	590	223
1198	489	1248	631	224
22	48	384	479	1
108	46	639	477	6
692	357	744	472	179
780	383	836	515	214
918	332	962	412	215
410	381	474	478	216
514	343	557	415	218
249	385	307	502	219
851	314	895	406	220
1033	453	1090	590	221
1198	489	1248	632	222
138	125	574	478	1
181	127	384	479	1
47	106	489	477	1
336	56	639	479	4
180	15	621	475	1
0	36	190	476	1
139	50	584	479	2
0	5	310	472	1
6	192	81	479	1
22	178	104	478	3
7	147	171	412	1
219	80	639	478	1
0	1	139	469	2
216	194	585	479	4
10	241	188	479	4
11	112	400	474	2
310	117	608	479	1
140	158	480	479	3
201	24	596	474	3
488	292	632	479	3
540	122	639	474	2
131	345	369	478	14
0	159	129	478	9
0	29	390	476	1
68	134	598	475	1
0	79	389	475	3
86	234	394	479	2
357	312	560	478	2
244	292	389	479	1
25	271	252	479	2
417	121	639	479	5
227	255	555	478	3
109	304	295	479	13
478	340	603	479	5
0	136	156	477	1
0	97	237	475	2
362	67	629	479	2
206	78	471	479	12
105	47	405	474	3
480	124	639	476	1
180	11	459	479	6
