386	255	434	356	33
207	320	250	420	61
827	313	862	414	77
234	242	271	321	97
794	312	843	412	99
664	292	706	381	100
978	414	1036	539	101
1143	262	1175	323	105
178	11	636	478	1
4	8	393	477	6
386	255	434	356	33
207	320	250	420	61
827	313	862	414	77
234	242	271	321	97
794	312	843	412	99
664	292	706	381	100
978	414	1036	539	101
1143	262	1175	323	105
124	10	639	478	1
143	0	637	479	1
313	379	402	479	2
111	133	614	476	1
27	80	593	478	1
2	17	183	479	1
431	121	637	478	3
200	141	407	477	4
481	110	630	475	1
33	1	484	475	2
17	103	496	479	2
442	82	630	472	5
183	2	629	479	5
189	11	565	475	1
31	5	633	479	1
28	0	639	475	1
10	4	626	469	1
134	0	276	468	1
14	0	600	479	1
3	0	537	478	1
0	182	117	479	1
141	9	496	479	1
209	86	639	477	1
68	5	472	478	1
0	117	221	478	1
0	168	287	477	1
54	196	418	477	1
262	202	482	478	1
0	176	207	479	1
25	171	327	479	1
0	270	38	478	4
260	122	639	477	8
8	16	499	477	1
17	58	482	474	1
536	461	599	479	8
388	152	639	468	4
285	179	602	479	2
0	267	239	479	1
483	144	633	479	1
27	310	251	479	2
0	323	133	478	3
332	298	543	478	1
282	266	499	479	2
513	262	639	479	1
192	141	599	476	4
252	86	561	476	3
391	198	639	478	1
110	354	322	479	8
537	380	630	479	9
2	171	200	479	1
7	91	319	479	1
64	89	309	476	2
531	2	639	473	2
111	98	439	478	1
393	213	607	338	2
185	40	395	471	2
398	3	639	479	2
552	0	639	478	3
342	19	630	471	1
154	211	328	478	4
74	87	330	478	4
144	315	249	479	3
172	210	321	478	5
9	0	392	475	2
0	0	299	439	3
427	170	633	479	1
2	47	209	478	2
197	161	390	478	2
