616	511	667	623	116
873	267	912	344	184
681	207	705	266	185
516	161	538	214	186
996	396	1043	493	189
0	421	18	529	191
527	377	579	459	192
532	263	563	331	193
717	202	748	266	194
335	207	361	265	195
385	226	411	300	196
471	214	493	277	197
684	561	753	673	200
19	44	381	479	1
142	42	616	479	6
0	418	23	524	140
616	511	667	623	169
681	207	705	265	182
516	161	538	214	183
996	396	1043	493	187
527	377	579	459	188
532	263	563	331	189
717	202	748	266	190
335	207	361	265	191
385	226	411	300	192
471	214	493	277	193
873	267	912	344	194
684	561	753	673	197
230	75	638	479	1
0	183	304	474	16
136	131	565	477	1
4	59	270	479	1
0	111	429	479	1
347	55	629	479	4
124	37	639	479	1
21	18	579	479	2
0	255	307	479	1
1	181	151	479	1
0	34	85	471	1
19	113	264	479	1
247	65	628	479	1
358	1	639	477	2
4	1	458	475	3
265	101	611	479	1
0	0	627	473	1
10	190	290	479	2
0	250	203	479	1
133	103	488	476	3
443	0	639	479	3
165	192	380	479	2
430	150	592	476	6
1	302	145	479	2
260	266	522	478	1
341	307	550	479	2
330	326	512	477	2
0	321	174	479	4
263	321	424	479	3
28	247	260	479	2
439	289	583	478	3
215	218	473	479	13
0	138	431	476	6
0	96	244	475	1
0	90	78	477	2
471	129	639	479	6
428	370	500	479	4
565	172	616	479	11
120	80	335	477	7
45	7	359	474	3
535	128	639	477	1
309	92	491	479	2
28	85	203	469	5
132	7	458	479	6
92	81	346	479	17
