197	96	499	604	74
584	112	786	550	76
731	286	816	456	77
72	12	566	474	1
197	96	499	604	74
584	112	786	550	76
731	286	816	456	77
196	29	639	473	1
277	83	639	474	1
127	0	630	479	1
69	60	613	479	1
110	156	493	479	1
35	100	585	479	1
348	55	625	477	1
138	94	350	477	4
489	109	639	477	1
205	18	515	476	2
122	91	616	479	2
72	84	605	475	1
0	308	123	479	2
162	2	639	479	5
177	14	578	475	1
52	7	635	475	1
24	0	639	479	1
2	0	629	478	1
165	0	341	468	1
25	2	605	445	1
0	0	495	473	1
0	181	147	479	1
69	1	560	476	1
210	83	639	477	1
145	3	547	477	1
87	101	345	476	1
0	54	417	479	1
117	86	625	477	1
0	300	107	479	1
173	104	525	478	1
191	113	542	478	1
272	201	522	479	1
494	287	639	479	3
37	325	246	479	1
492	110	633	476	3
5	256	50	478	4
2	47	581	470	1
12	58	477	473	1
214	433	321	479	1
214	132	614	479	2
234	235	541	479	1
394	293	632	479	2
423	310	635	479	3
123	327	317	479	4
183	335	359	479	2
329	300	538	479	1
313	256	534	478	2
382	221	631	479	5
300	30	616	474	1
92	266	286	479	1
0	341	116	479	1
310	410	377	479	6
380	104	639	477	2
177	90	495	474	1
314	60	625	476	2
485	222	623	351	2
283	60	603	479	1
452	262	639	417	1
124	91	432	479	2
0	22	295	472	4
154	0	493	462	5
325	146	535	476	1
56	0	423	474	2
311	0	635	476	3
