284	298	336	381	61
773	309	818	388	77
426	270	475	364	86
19	258	56	328	97
925	381	975	482	101
940	288	985	357	105
147	256	199	350	107
2	10	385	474	6
283	298	336	381	61
773	309	818	388	77
426	270	475	364	86
19	258	56	328	97
925	381	975	482	101
940	288	985	357	105
147	256	199	350	107
340	36	1105	713	1
0	11	230	478	1
181	13	639	478	1
149	0	637	479	1
362	451	420	479	1
108	126	639	479	1
37	100	577	479	1
3	49	199	478	1
420	116	638	478	3
192	131	402	475	4
467	110	636	476	1
72	0	485	476	2
23	83	528	477	2
347	76	602	476	5
118	44	606	477	1
0	15	226	463	2
125	18	586	476	5
182	10	590	473	1
25	4	633	479	1
27	2	639	476	1
1	0	621	472	1
92	0	243	444	1
15	0	587	477	1
0	0	541	478	1
0	184	103	479	1
12	0	387	475	1
209	85	639	476	1
45	1	466	479	1
0	0	252	479	1
0	113	208	476	1
0	85	284	474	1
255	206	628	478	1
72	14	539	478	1
0	186	185	479	1
279	71	639	477	1
474	295	633	479	3
0	268	40	478	4
204	108	575	479	8
17	17	532	476	1
2	60	478	476	1
256	424	375	478	1
533	461	598	479	8
414	144	639	436	4
155	203	429	479	2
3	271	244	478	1
523	270	635	479	1
34	308	259	479	2
0	323	131	479	3
337	296	551	478	1
168	265	391	479	2
66	234	305	478	5
279	85	561	475	3
498	173	639	479	6
130	346	283	479	1
575	372	639	478	9
190	221	627	478	5
103	181	454	478	5
482	63	638	479	2
461	3	625	479	2
179	107	393	478	2
367	204	621	388	1
219	57	634	479	4
247	41	541	479	2
51	44	337	475	4
237	49	500	478	2
180	208	375	479	4
151	145	439	477	17
0	312	68	479	6
331	200	517	478	8
161	94	417	475	3
264	140	489	479	1
2	41	216	478	2
379	146	556	478	2
