523	82	1047	718	73
6	11	365	479	6
523	82	1047	718	73
143	47	581	475	1
133	0	639	479	1
128	1	639	479	1
58	1	639	479	1
127	185	485	479	1
36	100	584	479	1
397	55	622	479	1
465	115	638	477	1
174	36	415	479	2
122	95	616	479	2
73	88	601	473	1
99	1	601	477	1
59	6	637	477	1
23	0	638	474	1
17	3	635	475	1
225	2	413	465	1
7	4	600	460	1
13	0	543	476	1
7	167	171	479	1
25	0	565	478	1
208	84	639	477	1
268	4	628	479	1
118	6	638	472	1
155	96	416	477	1
2	95	478	479	1
259	186	635	477	1
29	268	212	479	1
228	103	605	478	1
134	0	639	472	1
272	211	530	477	1
2	244	37	479	4
1	59	472	473	1
0	83	233	479	1
226	436	321	479	1
246	235	556	479	1
248	309	458	479	2
241	329	427	479	3
12	299	234	479	2
329	300	538	479	1
423	245	639	477	2
43	236	364	479	4
488	227	633	313	1
485	234	636	476	2
368	98	586	479	1
16	290	227	479	1
249	411	316	479	4
0	382	58	479	1
243	181	601	477	3
286	208	628	438	1
152	0	548	477	1
431	153	625	280	1
115	21	324	477	1
233	102	505	479	1
313	0	546	471	2
