574	184	646	313	73
418	149	495	299	74
0	275	33	416	77
174	165	263	319	85
325	137	397	280	86
3	76	70	203	161
9	181	84	321	170
688	250	767	416	171
170	39	625	479	1
15	50	377	478	6
574	184	646	313	73
418	149	495	299	74
174	165	263	319	85
325	137	397	280	86
0	275	32	415	116
2	76	70	203	157
9	181	84	321	169
688	250	767	416	170
275	2	939	717	1
48	0	607	479	1
87	113	558	479	1
0	118	474	478	1
0	2	309	470	3
25	74	487	479	1
357	49	636	479	4
194	6	612	479	1
11	20	187	479	2
236	0	375	395	1
92	0	570	479	1
29	5	136	477	1
0	12	109	472	1
226	11	523	479	1
301	121	639	477	1
31	3	173	478	4
83	1	496	476	1
303	3	639	479	2
59	119	334	475	1
265	225	604	479	1
167	124	639	477	1
146	139	463	479	1
163	127	497	478	3
140	156	454	478	2
322	137	620	309	1
95	0	451	288	2
251	321	436	479	9
184	202	442	479	2
348	51	632	477	3
103	82	628	471	1
118	256	364	477	9
60	285	232	479	2
194	322	404	479	1
385	304	600	479	2
293	313	487	479	4
552	296	639	479	3
161	267	383	479	2
208	295	409	479	3
400	200	634	479	1
582	209	639	320	4
383	43	639	478	2
399	134	635	214	7
4	11	232	476	2
234	1	571	478	4
392	79	637	478	1
17	20	310	477	6
341	210	529	479	4
113	86	349	477	3
87	1	414	476	1
512	243	639	477	1
286	97	472	474	2
0	2	411	478	6
311	56	501	479	10
279	53	506	479	3
