528	296	585	426	86
712	337	768	462	182
175	361	225	470	189
877	358	925	478	193
777	406	824	531	217
256	371	317	476	222
853	458	916	598	223
1103	499	1159	644	224
1005	267	1063	355	230
44	21	628	476	6
528	296	585	426	86
712	337	768	462	179
175	361	225	470	187
877	358	925	478	189
777	406	824	531	214
256	371	317	476	219
853	458	916	598	221
1103	499	1159	644	222
1005	267	1063	355	229
514	339	639	478	6
293	338	630	477	12
138	125	574	477	1
191	75	406	479	1
41	102	489	478	1
149	12	582	471	1
0	45	172	475	1
175	61	586	479	2
1	192	84	479	1
7	187	109	479	3
4	149	174	414	1
252	102	639	477	1
0	242	185	477	4
43	132	432	478	2
188	15	584	475	1
202	62	635	475	3
530	112	638	478	2
113	344	351	478	14
164	191	374	479	2
0	157	109	477	9
17	81	357	470	1
0	64	283	478	3
50	26	545	479	2
337	308	543	479	2
403	316	541	479	1
26	274	250	478	2
234	263	542	478	3
25	291	207	479	14
479	329	609	479	5
0	135	149	477	1
324	53	584	474	2
307	5	611	476	2
103	45	407	476	3
457	107	635	477	1
177	10	456	479	6
